device,method,image_index,mse,psnr_db
cpu,deep,0,0.012560267932713032,19.010010957717896
cpu,deep,1,0.0093415891751647,20.295791625976562
cpu,deep,2,0.009969389997422695,20.01331329345703
cpu,deep,3,0.004297394305467606,23.667948246002197
cpu,deep,4,0.0031905786599963903,24.961304664611816
cpu,deep,5,0.011080753989517689,19.554307460784912
cpu,deep,6,0.01187047641724348,19.255318641662598
cpu,deep,7,0.004518344532698393,23.450205326080322
cpu,deep,8,0.013577780686318874,18.67171287536621
cpu,deep,9,0.012694341130554676,18.963898420333862
cpu,mean,0,0.0167897567152977,17.749556303024292
cpu,mean,1,0.013180732727050781,18.800604343414307
cpu,mean,2,0.013601583428680897,18.66410493850708
cpu,mean,3,0.0063337297178804874,21.9834041595459
cpu,mean,4,0.00516357971355319,22.870490550994873
cpu,mean,5,0.014762449078261852,18.308416604995728
cpu,mean,6,0.0163565706461668,17.86307692527771
cpu,mean,7,0.00666837627068162,21.759798526763916
cpu,mean,8,0.019358640536665916,17.131251096725464
cpu,mean,9,0.016994545236229897,17.6969051361084
cpu,gaussian,0,0.013964327983558178,18.549799919128418
cpu,gaussian,1,0.011027660220861435,19.575166702270508
cpu,gaussian,2,0.01132744550704956,19.458680152893066
cpu,gaussian,3,0.0054308087565004826,22.651355266571045
cpu,gaussian,4,0.004520657937973738,23.447983264923096
cpu,gaussian,5,0.012308665551245213,19.097890853881836
cpu,gaussian,6,0.013573301024734974,18.67314577102661
cpu,gaussian,7,0.005755988415330648,22.39880084991455
cpu,gaussian,8,0.01592169888317585,17.980105876922607
cpu,gaussian,9,0.014139330945909023,18.495711088180542
cpu,median,0,0.0174087043851614,17.59233593940735
cpu,median,1,0.01386780571192503,18.579922914505005
cpu,median,2,0.014041085727512836,18.525993824005127
cpu,median,3,0.006421796511858702,21.923434734344482
cpu,median,4,0.005178284365683794,22.858140468597412
cpu,median,5,0.015420373529195786,18.119051456451416
cpu,median,6,0.017129184678196907,17.66263246536255
cpu,median,7,0.006819251924753189,21.662633419036865
cpu,median,8,0.020290425047278404,16.927088499069214
cpu,median,9,0.017755893990397453,17.506574392318726
